Pokémon	Number of #1 Votes	Number of Top 6 Votes
Charizard	69	248
Gengar	43	216
Gardevoir	33	180
Umbreon	41	176
Lucario	29	159
Rayquaza	20	156
Metagross	31	155
Flygon	34	149
Bulbasaur	57	147
Swampert	30	140
Garchomp	24	136
Tyranitar	23	136
Scizor	22	131
Blaziken	28	123
Mimikyu	24	123
Chandelure	22	123
Arcanine	29	118
Typhlosion	21	118
Dragonite	27	116
Torterra	22	112
Eevee	35	111
Mewtwo	15	111
Sylveon	13	111
Greninja	24	110
Sceptile	23	106
Decidueye	15	103
Volcarona	22	102
Espeon	10	101
Snorlax	29	98
Ampharos	22	98
Aegislash	10	98
Mudkip	23	96
Mew	22	93
Aggron	20	92
Alolan Ninetales	11	92
Blastoise	20	89
Hisuian Zoroark	13	89
Absol	28	87
Crobat	13	87
Nidoking	12	84
Tinkaton	6	83
Luxray	16	81
Infernape	13	78
Giratina	11	78
Dragapult	13	76
Empoleon	18	75
Vaporeon	14	75
Lugia	12	75
Gyarados	17	74
Ninetales	20	73
Rowlet	17	73
Gliscor	11	73
Noivern	7	73
Totodile	20	72
Lapras	15	71
Gallade	9	71
Hydreigon	8	71
Squirtle	19	70
Pikachu	15	70
Cyndaquil	13	70
Jolteon	13	69
Serperior	9	67
Heracross	18	66
Corviknight	7	66
Raichu	22	64
Zoroark	12	64
Salamence	11	63
Clodsire	9	62
Porygon-Z	5	62
Feraligatr	11	61
Venusaur	9	61
Ceruledge	3	61
Lycanroc	3	60
Suicune	9	59
Milotic	9	58
Houndoom	12	57
Krookodile	10	56
Leafeon	9	55
Meowscarada	6	55
Golisopod	5	55
Togekiss	7	54
Glaceon	16	53
Ogerpon	8	52
Alakazam	10	51
Primarina	7	51
Quagsire	13	49
Piplup	8	49
Hisuian Typhlosion	5	49
Galvantula	1	48
Darkrai	8	47
Mawile	13	46
Breloom	12	46
Altaria	10	46
Victini	9	46
Jirachi	7	46
Wooper	6	46
Electivire	8	45
Haxorus	8	45
Tyrantrum	8	45
Alolan Vulpix	5	45
Incineroar	6	44
Scolipede	5	44
Alolan Raichu	4	44
Appletun	10	42
Haunter	15	41
Oshawott	9	41
Scyther	8	41
Goodra	4	41
Sableye	12	40
Cubone	13	39
Kyogre	5	39
Groudon	3	39
Charmander	12	38
Vulpix	8	38
Skeledirge	3	38
Samurott	9	37
Lilligant	7	37
Spheal	5	37
Shaymin	5	37
Staraptor	3	37
Zekrom	3	37
Delphox	2	37
Weavile	11	36
Zorua	7	36
Reuniclus	7	36
Froslass	6	36
Steelix	8	35
Roserade	4	35
Falinks	4	35
Articuno	3	35
Sprigatito	1	35
Mismagius	6	34
Mamoswine	6	34
Latias	5	34
Talonflame	0	34
Joltik	8	33
Pidgeot	5	33
Golurk	5	33
Psyduck	8	32
Furret	8	32
Shedinja	4	32
Eelektross	3	32
Shuckle	11	31
Magnezone	5	31
Kingdra	3	31
Turtwig	8	30
Chikorita	7	30
Necrozma	6	30
Cinderace	5	30
Hisuian Zorua	4	30
Toxtricity	3	30
Zapdos	1	30
Latios	4	29
Gastrodon	4	29
Yveltal	4	29
Alolan Marowak	2	29
Ursaluna	2	29
Reshiram	1	29
Whimsicott	5	28
Rotom	2	28
Iron Valiant	2	28
Sandslash	8	27
Slowbro	6	27
Mareep	5	27
Annihilape	4	27
Bisharp	4	27
Raikou	0	27
Meganium	5	26
Quilava	5	26
Porygon2	5	26
Hisuian Samurott	4	26
Ho-Oh	3	26
Flareon	5	25
Donphan	3	25
Ivysaur	2	25
Growlithe	2	25
Deoxys	2	25
Dragonair	6	24
Tropius	6	24
Slowpoke	4	24
Grovyle	4	24
Aerodactyl	2	24
Dialga	2	24
Lunala	2	24
Zygarde	1	24
Ribombee	7	23
Celebi	6	23
Snivy	4	23
Meloetta	4	23
Aurorus	3	23
Slither Wing	3	23
Azumarill	2	23
Hisuian Goodra	2	23
Fuecoco	1	23
Magikarp	6	22
Skarmory	6	22
Skitty	6	22
Misdreavus	4	22
Zeraora	4	22
Ditto	3	22
Regigigas	1	22
Xerneas	0	22
Porygon	7	21
Marshadow	7	21
Wartortle	6	21
Ludicolo	5	21
Starmie	4	21
Politoed	4	21
Koraidon	4	21
Zangoose	3	21
Toxapex	3	21
Hisuian Arcanine	2	21
Arceus	2	21
Meowstic	2	21
Lopunny	1	21
Goomy	6	20
Sneasel	5	20
Honchkrow	5	20
Vileplume	4	20
Treecko	4	20
Buizel	4	20
Archeops	4	20
Lurantis	3	20
Machamp	2	20
Emboar	2	20
Snom	2	20
Walking Wake	3	19
Espurr	2	19
Minior	2	19
Alcremie	2	19
Hatterene	1	19
Shinx	7	18
Butterfree	6	18
Sandshrew	5	18
Banette	4	18
Leavanny	4	18
Braixen	3	18
Grimmsnarl	3	18
Spiritomb	2	18
Kommo-o	1	18
Kingambit	1	18
Vikavolt	0	18
Jigglypuff	7	17
Silvally	5	17
Diancie	3	17
Kartana	3	17
Torchic	2	17
Araquanid	2	17
Dhelmise	2	17
Dedenne	8	16
Togepi	4	16
Drifblim	3	16
Garganacl	3	16
Sigilyph	2	16
Tsareena	2	16
Toxicroak	1	16
Braviary	1	16
Chesnaught	1	16
Mudsdale	1	16
Solgaleo	1	16
Nihilego	1	16
Urshifu	1	16
Miraidon	1	16
Armarouge	0	16
Darmanitan	6	15
Clefable	3	15
Sawsbuck	3	15
Bewear	3	15
Ferrothorn	2	15
Inteleon	2	15
Alolan Sandslash	1	15
Hawlucha	1	15
Excadrill	0	15
Kyurem	0	15
Rhydon	4	14
Wailord	4	14
Bidoof	4	14
Munchlax	4	14
Scrafty	3	14
Rapidash	3	14
Wobbuffet	3	14
Yanmega	3	14
Emolga	3	14
Litten	3	14
Kabutops	2	14
Hisuian Lilligant	2	14
Dracovish	2	14
Galarian Ponyta	1	14
Pumpkaboo	1	14
Hisuian Growlithe	0	14
Palkia	0	14
Chi-Yu	0	14
Farfetch'd	4	13
Dragalge	4	13
Wigglytuff	3	13
Lanturn	3	13
Chatot	3	13
Meowth	2	13
Magnemite	2	13
Forretress	2	13
Phanpy	2	13
Torkoal	2	13
Gible	2	13
Xurkitree	2	13
Galarian Rapidash	1	13
Manectric	1	13
Sharpedo	1	13
Gigalith	1	13
Mienshao	1	13
Fennekin	1	13
Klefki	1	13
Cramorant	1	13
Maushold	1	13
Sudowoodo	6	12
Poliwhirl	4	12
Kingler	4	12
Dunsparce	4	12
Dusknoir	4	12
Gourgeist	4	12
Marowak	3	12
Rhyperior	3	12
Phantump	3	12
Archaludon	3	12
Minccino	2	12
Sirfetch'd	2	12
Dachsbun	2	12
Cinccino	1	12
Scorbunny	1	12
Chien-Pao	1	12
Golem	0	12
Gholdengo	0	12
Hydrapple	0	12
Pachirisu	4	11
Oddish	3	11
Alolan Exeggutor	3	11
Teddiursa	3	11
Armaldo	3	11
Kadabra	2	11
Ariados	2	11
Swellow	2	11
Floatzel	2	11
Chespin	2	11
Popplio	2	11
Magearna	2	11
Smoliv	2	11
Genesect	1	11
Clawitzer	1	11
Blacephalon	1	11
Paldean Wooper	0	11
Rockruff	0	11
Salazzle	0	11
Palafin	0	11
Roaring Moon	0	11
Magneton	6	10
Aipom	5	10
Chansey	3	10
Smeargle	3	10
Tepig	3	10
Klinklang	3	10
Gogoat	3	10
Mightyena	2	10
Muk	2	10
Exeggutor	2	10
Cofagrigus	2	10
Nidoqueen	1	10
Primeape	1	10
Poliwrath	1	10
Weezing	1	10
Rampardos	1	10
Drifloon	1	10
Drapion	1	10
Litwick	1	10
Hoopa	1	10
Torracat	1	10
Naganadel	1	10
Pawmot	1	10
Sandy Shocks	1	10
Obstagoon	1	10
Alolan Muk	0	10
Lampent	0	10
Trevenant	0	10
Basculegion	0	10
Quaquaval	0	10
Farigiraf	0	10
Galarian Moltres	0	10
Magmar	6	9
Castform	4	9
Croagunk	4	9
Heliolisk	4	9
Clefairy	3	9
Hitmonlee	3	9
Pichu	3	9
Slowking	3	9
Gligar	3	9
Pancham	3	9
Rhyhorn	2	9
Zigzagoon	2	9
Lotad	2	9
Spinda	2	9
Cradily	2	9
Riolu	2	9
Dewott	2	9
Beheeyem	2	9
Grookey	2	9
Centiskorch	2	9
Togetic	1	9
Unown	1	9
Larvitar	1	9
Murkrow	1	9
Melmetal	1	9
Arctozolt	1	9
Sneasler	1	9
Grafaiai	1	9
Malamar	1	9
Cloyster	0	9
Mantine	0	9
Swablu	0	9
Zebstrika	0	9
Hisuian Decidueye	0	9
Runerigus	0	9
Flutter Mane	0	9
Baxcalibur	0	9
Koffing	4	8
Charmeleon	3	8
Wooloo	3	8
Beedrill	2	8
Galarian Slowbro	2	8
Dratini	2	8
Ursaring	2	8
Octillery	2	8
Ralts	2	8
Anorith	2	8
Budew	2	8
Maractus	2	8
Crustle	2	8
Lokix	2	8
Bayleef	1	8
Jumpluff	1	8
Corsola	1	8
Glalie	1	8
Garbodor	1	8
Tapu Koko	1	8
Tapu Lele	1	8
Sobble	1	8
Great Tusk	1	8
Terapagos	1	8
Xatu	0	8
Bronzong	0	8
Magmortar	0	8
Palossand	0	8
Pyukumuku	0	8
Stakataka	0	8
Delibird	4	7
Scraggy	3	7
Yanma	3	7
Girafarig	3	7
Shroomish	3	7
Arbok	2	7
Abra	2	7
Blissey	2	7
Chimchar	2	7
Heatran	2	7
Ponyta	1	7
Omanyte	1	7
Shiftry	1	7
Masquerain	1	7
Camerupt	1	7
Trapinch	1	7
Regice	1	7
Keldeo	1	7
Slurpuff	1	7
Rillaboom	1	7
Frosmoth	1	7
Dewgong	0	7
Galarian Articuno	0	7
Delcatty	0	7
Medicham	0	7
Duskull	0	7
Chimecho	0	7
Regirock	0	7
Sewaddle	0	7
Hisuian Braviary	0	7
Vivillon	0	7
Toucannon	0	7
Zacian	0	7
Scovillain	0	7
Cetitan	0	7
Caterpie	3	6
Whiscash	3	6
Lickilicky	3	6
Stoutland	3	6
Venomoth	2	6
Onix	2	6
Tangela	2	6
Noctowl	2	6
Skuntank	2	6
Shiinotic	2	6
Perrserker	2	6
Glimmora	2	6
Pidgey	1	6
Victreebel	1	6
Tentacruel	1	6
Kangaskhan	1	6
Houndour	1	6
Entei	1	6
Plusle	1	6
Snorunt	1	6
Ambipom	1	6
Abomasnow	1	6
Conkeldurr	1	6
Vanilluxe	1	6
Jellicent	1	6
Beartic	1	6
Accelgor	1	6
Florges	1	6
Buzzwole	1	6
Pheromosa	1	6
Polteageist	1	6
Cyclizar	1	6
Flamigo	1	6
Pecharunt	1	6
Dodrio	0	6
Electabuzz	0	6
Slaking	0	6
Aron	0	6
Walrein	0	6
Hippowdon	0	6
Manaphy	0	6
Swadloon	0	6
Skiddo	0	6
Amaura	0	6
Charjabug	0	6
Mareanie	0	6
Drampa	0	6
Floragato	0	6
Quaxly	0	6
Orthworm	0	6
Minun	4	5
Raticate	2	5
Gloom	2	5
Lickitung	2	5
Tauros	2	5
Bellossom	2	5
Pidove	2	5
Wishiwashi	2	5
Salandit	2	5
Pincurchin	2	5
Eternatus	2	5
Pidgeotto	1	5
Pinsir	1	5
Flaaffy	1	5
Hoppip	1	5
Hisuian Sneasel	1	5
Magcargo	1	5
Marshtomp	1	5
Galarian Zigzagoon	1	5
Wingull	1	5
Ninjask	1	5
Shellos	1	5
Mime Jr.	1	5
Palpitoad	1	5
Seismitoad	1	5
Sandile	1	5
Axew	1	5
Tapu Fini	1	5
Raboot	1	5
Duraludon	1	5
Overqwil	1	5
Paldean Tauros	0	5
Moltres	0	5
Combusken	0	5
Dustox	0	5
Hariyama	0	5
Roselia	0	5
Registeel	0	5
Kricketune	0	5
Escavalier	0	5
Pangoro	0	5
Furfrou	0	5
Oricorio	0	5
Type: Null	0	5
Celesteela	0	5
Drednaw	0	5
Toxel	0	5
Cursola	0	5
Regidrago	0	5
Fidough	0	5
Arboliva	0	5
Toedscruel	0	5
Klawf	0	5
Cetoddle	0	5
Dudunsparce	0	5
Gouging Fire	0	5
Guzzlord	0	5
Wo-Chien	0	5
Impidimp	3	4
Swinub	3	4
Sawk	3	4
Paras	2	4
Skiploom	2	4
Luxio	2	4
Revavroom	2	4
Nidoran♀	1	4
Poliwag	1	4
Machop	1	4
Bellsprout	1	4
Marill	1	4
Hitmontop	1	4
Elekid	1	4
Miltank	1	4
Kirlia	1	4
Seviper	1	4
Claydol	1	4
Dusclops	1	4
Wynaut	1	4
Bagon	1	4
Bastiodon	1	4
Gothitelle	1	4
Stunfisk	1	4
Honedge	1	4
Tyrunt	1	4
Avalugg	1	4
Flapple	1	4
Tandemaus	1	4
Scream Tail	1	4
Iron Bundle	1	4
Alolan Sandshrew	0	4
Machoke	0	4
Gastly	0	4
Hisuian Electrode	0	4
Galarian Weezing	0	4
Staryu	0	4
Chinchou	0	4
Slugma	0	4
Linoone	0	4
Pelipper	0	4
Exploud	0	4
Crawdaunt	0	4
Kecleon	0	4
Sealeo	0	4
Vespiquen	0	4
Skorupi	0	4
Panpour	0	4
Boldore	0	4
Galarian Darumaka	0	4
Dwebble	0	4
Tirtouga	0	4
Archen	0	4
Golett	0	4
Cobalion	0	4
Froakie	0	4
Doublade	0	4
Cosmog	0	4
Orbeetle	0	4
Applin	0	4
Morpeko	0	4
Kleavor	0	4
Spidops	0	4
Pawmi	0	4
Kilowattrel	0	4
Espathra	0	4
Houndstone	0	4
Gimmighoul	0	4
Parasect	2	3
Krabby	2	3
Mr. Mime	2	3
Whirlipede	2	3
Durant	2	3
Floette	2	3
Stufful	2	3
Liepard	1	3
Mandibuzz	1	3
Nickit	1	3
Venonat	1	3
Doduo	1	3
Electrode	1	3
Croconaw	1	3
Lairon	1	3
Volbeat	1	3
Lunatone	1	3
Solrock	1	3
Beldum	1	3
Cranidos	1	3
Cherrim	1	3
Snover	1	3
Unfezant	1	3
Cottonee	1	3
Trubbish	1	3
Elgyem	1	3
Sandygast	1	3
Zamazenta	1	3
Greavard	1	3
Okidogi	1	3
Rattata	0	3
Fearow	0	3
Ekans	0	3
Nidorino	0	3
Galarian Meowth	0	3
Mankey	0	3
Geodude	0	3
Galarian Farfetch'd	0	3
Hypno	0	3
Hitmonchan	0	3
Galarian Mr. Mime	0	3
Galarian Zapdos	0	3
Ledyba	0	3
Ledian	0	3
Spinarak	0	3
Cleffa	0	3
Galarian Slowking	0	3
Pineco	0	3
Piloswine	0	3
Beautifly	0	3
Surskit	0	3
Nincada	0	3
Azurill	0	3
Gulpin	0	3
Vibrava	0	3
Combee	0	3
Lumineon	0	3
Azelf	0	3
Krokorok	0	3
Galarian Darmanitan	0	3
Frillish	0	3
Klink	0	3
Druddigon	0	3
Pyroar	0	3
Aromatisse	0	3
Skrelp	0	3
Crabominable	0	3
Cutiefly	0	3
Comfey	0	3
Wimpod	0	3
Togedemaru	0	3
Meltan	0	3
Thwackey	0	3
Yamper	0	3
Boltund	0	3
Coalossal	0	3
Sandaconda	0	3
Copperajah	0	3
Dreepy	0	3
Regieleki	0	3
Wyrdeer	0	3
Bellibolt	0	3
Shroodle	0	3
Bramblin	0	3
Veluza	0	3
Sinistcha	0	3
Fezandipiti	0	3
Poochyena	0	3
Zubat	3	2
Morgrem	2	2
Mudbray	2	2
Spectrier	2	2
Metapod	1	2
Weedle	1	2
Weepinbell	1	2
Shellder	1	2
Omastar	1	2
Hoothoot	1	2
Sunflora	1	2
Silcoon	1	2
Taillow	1	2
Makuhita	1	2
Monferno	1	2
Probopass	1	2
Lillipup	1	2
Simipour	1	2
Musharna	1	2
Solosis	1	2
Larvesta	1	2
Thundurus	1	2
Fletchling	1	2
Fletchinder	1	2
Swirlix	1	2
Clauncher	1	2
Volcanion	1	2
Greedent	1	2
Indeedee	1	2
Brambleghast	1	2
Dondozo	1	2
Tatsugiri	1	2
Iron Treads	1	2
Nidorina	0	2
Nidoran♂	0	2
Diglett	0	2
Persian	0	2
Golduck	0	2
Alolan Grimer	0	2
Hisuian Voltorb	0	2
Jynx	0	2
Sunkern	0	2
Snubbull	0	2
Galarian Corsola	0	2
Smoochum	0	2
Wurmple	0	2
Lombre	0	2
Nuzleaf	0	2
Swalot	0	2
Carvanha	0	2
Wailmer	0	2
Huntail	0	2
Gorebyss	0	2
Relicanth	0	2
Prinplup	0	2
Bibarel	0	2
Shieldon	0	2
Glameow	0	2
Happiny	0	2
Gabite	0	2
Carnivine	0	2
Finneon	0	2
Tangrowth	0	2
Uxie	0	2
Cresselia	0	2
Pignite	0	2
Simisage	0	2
Pansear	0	2
Simisear	0	2
Blitzle	0	2
Roggenrola	0	2
Woobat	0	2
Swoobat	0	2
Basculin	0	2
Vanillite	0	2
Deerling	0	2
Amoonguss	0	2
Cubchoo	0	2
Cryogonal	0	2
Terrakion	0	2
Tornadus	0	2
Landorus	0	2
Alolan Meowth	0	2
Helioptile	0	2
Carbink	0	2
Sliggoo	0	2
Noibat	0	2
Dartrix	0	2
Brionne	0	2
Morelull	0	2
Bounsweet	0	2
Steenee	0	2
Komala	0	2
Poipole	0	2
Rookidee	0	2
Clobbopus	0	2
Grapploct	0	2
Hatenna	0	2
Mr. Rime	0	2
Deino	0	2
Glastrier	0	2
Inkay	0	2
Wiglett	0	2
Iron Thorns	0	2
Frigibax	0	2
Arctibax	0	2
Raging Bolt	0	2
Iron Crown	0	2
Zarude	0	2
Mabosstiff	0	2
Purrloin	1	1
Drowzee	1	1
Exeggcute	1	1
Qwilfish	1	1
Pupitar	1	1
Seedot	1	1
Cacnea	1	1
Cacturne	1	1
Barboach	1	1
Clamperl	1	1
Pansage	1	1
Darumaka	1	1
Rufflet	1	1
Virizion	1	1
Frogadier	1	1
Bergmite	1	1
Dewpider	1	1
Oranguru	1	1
Drizzile	1	1
Golbat	0	1
Dugtrio	0	1
Alolan Raticate	0	1
Alolan Geodude	0	1
Graveler	0	1
Galarian Slowpoke	0	1
Grimer	0	1
Horsea	0	1
Seadra	0	1
Goldeen	0	1
Kabuto	0	1
Igglybuff	0	1
Natu	0	1
Alolan Persian	0	1
Magby	0	1
Hisuian Qwilfish	0	1
Slakoth	0	1
Vigoroth	0	1
Whismur	0	1
Nosepass	0	1
Electrike	0	1
Illumise	0	1
Spoink	0	1
Grumpig	0	1
Corphish	0	1
Baltoy	0	1
Lileep	0	1
Shuppet	0	1
Shelgon	0	1
Metang	0	1
Grotle	0	1
Starly	0	1
Staravia	0	1
Mothim	0	1
Buneary	0	1
Purugly	0	1
Chingling	0	1
Stunky	0	1
Bronzor	0	1
Bonsly	0	1
Mesprit	0	1
Herdier	0	1
Munna	0	1
Tranquill	0	1
Drilbur	0	1
Audino	0	1
Timburr	0	1
Tympole	0	1
Throh	0	1
Venipede	0	1
Yamask	0	1
Galarian Yamask	0	1
Carracosta	0	1
Gothita	0	1
Duosion	0	1
Ducklett	0	1
Swanna	0	1
Karrablast	0	1
Alomomola	0	1
Klang	0	1
Tynamo	0	1
Eelektrik	0	1
Fraxure	0	1
Shelmet	0	1
Galarian Stunfisk	0	1
Bouffalant	0	1
Diggersby	0	1
Scatterbug	0	1
Spewpa	0	1
Flabébé	0	1
Spritzee	0	1
Barbaracle	0	1
Hisuian Sliggoo	0	1
Hisuian Avalugg	0	1
Yungoos	0	1
Grubbin	0	1
Passimian	0	1
Cosmoem	0	1
Skwovet	0	1
Blipbug	0	1
Dottler	0	1
Galarian Linoone	0	1
Eldegoss	0	1
Silicobra	0	1
Barraskewda	0	1
Sinistea	0	1
Hattrem	0	1
Milcery	0	1
Stonjourner	0	1
Eiscue	0	1
Dracozolt	0	1
Drakloak	0	1
Calyrex	0	1
Enamorus	0	1
Tarountula	0	1
Pawmo	0	1
Dolliv	0	1
Nacli	0	1
Naclstack	0	1
Charcadet	0	1
Wattrel	0	1
Thievul	0	1
Capsakid	0	1
Tinkatink	0	1
Tinkatuff	0	1
Glimmet	0	1
Iron Hands	0	1
Iron Moth	0	1
Maschiff	0	1
Poltchageist	0	1
Munkidori	0	1
Ting-Lu	0	1
Iron Jugulis	1	0
Lechonk	1	0
Kakuna	0	0
Alolan Rattata	0	0
Spearow	0	0
Alolan Diglett	0	0
Alolan Dugtrio	0	0
Tentacool	0	0
Alolan Graveler	0	0
Alolan Golem	0	0
Seel	0	0
Voltorb	0	0
Seaking	0	0
Sentret	0	0
Granbull	0	0
Remoraid	0	0
Stantler	0	0
Tyrogue	0	0
Cascoon	0	0
Loudred	0	0
Meditite	0	0
Numel	0	0
Feebas	0	0
Luvdisc	0	0
Kricketot	0	0
Burmy	0	0
Wormadam	0	0
Cherubi	0	0
Hippopotas	0	0
Mantyke	0	0
Phione	0	0
Servine	0	0
Patrat	0	0
Watchog	0	0
Gurdurr	0	0
Petilil	0	0
Gothorita	0	0
Vanillish	0	0
Foongus	0	0
Ferroseed	0	0
Mienfoo	0	0
Pawniard	0	0
Vullaby	0	0
Heatmor	0	0
Zweilous	0	0
Quilladin	0	0
Bunnelby	0	0
Litleo	0	0
Binacle	0	0
Pikipek	0	0
Trumbeak	0	0
Gumshoos	0	0
Crabrawler	0	0
Fomantis	0	0
Turtonator	0	0
Bruxish	0	0
Jangmo-o	0	0
Hakamo-o	0	0
Tapu Bulu	0	0
Corvisquire	0	0
Gossifleur	0	0
Dubwool	0	0
Chewtle	0	0
Rolycoly	0	0
Carkol	0	0
Arrokuda	0	0
Sizzlipede	0	0
Cufant	0	0
Arctovish	0	0
Kubfu	0	0
Crocalor	0	0
Quaxwell	0	0
Oinkologne	0	0
Nymble	0	0
Squawkabilly	0	0
Tadbulb	0	0
Toedscool	0	0
Rellor	0	0
Rabsca	0	0
Flittle	0	0
Wugtrio	0	0
Bombirdier	0	0
Finizen	0	0
Varoom	0	0
Brute Bonnet	0	0
Iron Leaves	0	0
Dipplin	0	0
Iron Boulder	0	0