national_number,gen,english_name,japanese_name,primary_type,secondary_type,classification,percent_male,percent_female,height_m,weight_kg,capture_rate,base_egg_steps,hp,attack,defense,sp_attack,sp_defense,speed,abilities_0,abilities_1,abilities_2,abilities_hidden,against_normal,against_fire,against_water,against_electric,against_grass,against_ice,against_fighting,against_poison,against_ground,against_flying,against_psychict,against_bug,against_rock,against_ghost,against_dragon,against_dark,against_steel,against_fairy,is_sublegendary,is_legendary,is_mythical,evochain_0,evochain_1,evochain_2,evochain_3,evochain_4,evochain_5,evochain_6,description
906,IX,Sprigatito,Nyahoja,grass,,Grass Cat Pokémon,88,12,0.4,4.1,45,2560 Steps20 Cycles,40,61,54,45,45,65,Overgrow,,,Protean,1,2,0.5,0.5,0.5,2,1,2,0.5,2,1,2,1,1,1,1,1,1,0,0,0,Sprigatito,Level ,Floragato,Level ,Meowscarada,,,
907,IX,Floragato,Nyarote,grass,,Grass Cat Pokémon,88,12,0.9,12.2,45,2560 Steps20 Cycles,61,80,63,60,63,83,Overgrow,,,Protean,1,2,0.5,0.5,0.5,2,1,2,0.5,2,1,2,1,1,1,1,1,1,0,0,0,Sprigatito,Level ,Floragato,Level ,Meowscarada,,,
908,IX,Meowscarada,Masquernya,grass,dark,Magician Pokémon,88,12,1.5,31.2,45,2560 Steps20 Cycles,76,110,70,81,70,123,Overgrow,,,Protean,1,2,0.5,0.5,0.5,2,2,2,0.5,2,0,4,1,0.5,1,0.5,1,2,0,0,0,Sprigatito,Level ,Floragato,Level ,Meowscarada,,,
909,IX,Fuecoco,Hogator,fire,,Fire Croc Pokémon,88,12,0.4,9.8,45,2560 Steps20 Cycles,67,45,59,63,40,36,Blaze,,,Unaware,1,0.5,2,1,0.5,0.5,1,1,2,1,1,0.5,2,1,1,1,0.5,0.5,0,0,0,Fuecoco,Level ,Crocalor,Level ,Skeledirge,,,
910,IX,Crocalor,Achigator,fire,,Fire Croc Pokémon,88,12,1,30.7,45,2560 Steps20 Cycles,81,55,78,90,58,49,Blaze,,,Unaware,1,0.5,2,1,0.5,0.5,1,1,2,1,1,0.5,2,1,1,1,0.5,0.5,0,0,0,Fuecoco,Level ,Crocalor,Level ,Skeledirge,,,
911,IX,Skeledirge,Loudbone,fire,ghost,Singer Pokémon,88,12,1.6,326.5,45,2560 Steps20 Cycles,104,75,100,110,75,66,Blaze,,,Unaware,0,0.5,2,1,0.5,0.5,0,0.5,2,1,1,0.25,2,2,1,2,0.5,0.5,0,0,0,Fuecoco,Level ,Crocalor,Level ,Skeledirge,,,
912,IX,Quaxly,Kuwassu,water,,Duckling Pokémon,88,12,0.5,6.1,45,2560 Steps20 Cycles,55,65,45,50,45,50,Torrent,,,Moxie,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1,0,0,0,Quaxly,Level ,Quaxwell,Level ,Quaquaval,,,
913,IX,Quaxwell,Warukamo,water,,Practicing Pokémon,88,12,1.2,21.5,45,2560 Steps20 Cycles,70,85,65,65,60,65,Torrent,,,Moxie,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1,0,0,0,Quaxly,Level ,Quaxwell,Level ,Quaquaval,,,
914,IX,Quaquaval,Wanival,water,fighting,Dancer Pokémon,88,12,1.8,61.9,45,2560 Steps20 Cycles,85,120,80,85,75,85,Torrent,,,Moxie,1,0.5,0.5,2,2,0.5,1,1,1,2,2,0.5,0.5,1,1,0.5,0.5,2,0,0,0,Quaxly,Level ,Quaxwell,Level ,Quaquaval,,,
915,IX,Lechonk,Gourton,normal,,Hog Pokémon,50,50,0.5,10.2,255,1920 Steps15 Cycles,54,45,40,35,45,35,Aroma Veil,Gluttony,,Thick Fat,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,0,0,0,Lechonk,Level ,Oinkologne,,,,,
916,IX,Oinkologne,Perfuton,normal,,Hog Pokémon,50*,50*,1,120,100,1920 Steps15 Cycles,110,100,75,59,80,65,Lingering Aroma,Gluttony,,Thick Fat,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,0,0,0,Lechonk,Level ,Oinkologne,,,,,
917,IX,Tarountula,Tamanchura,bug,,String Ball Pokémon,50,50,0.3,4,255,1920 Steps15 Cycles,35,41,45,29,40,20,Insomnia,,,Stakeout,1,2,1,1,0.5,1,0.5,1,0.5,2,1,1,2,1,1,1,1,1,0,0,0,Tarountula,Level ,Spidops,,,,,
918,IX,Spidops,Wanaider,bug,,Trap Pokémon,50,50,1,16.5,120,1920 Steps15 Cycles,60,79,92,52,86,35,Insomnia,,,Stakeout,1,2,1,1,0.5,1,0.5,1,0.5,2,1,1,2,1,1,1,1,1,0,0,0,Tarountula,Level ,Spidops,,,,,
919,IX,Nymble,Mamebatta,bug,,Grasshopper Pokémon,50,50,0.2,1,190,2560 Steps20 Cycles,33,46,40,21,25,45,Swarm,,,Tinted Lens,1,2,1,1,0.5,1,0.5,1,0.5,2,1,1,2,1,1,1,1,1,0,0,0,Nymble,Level ,Lokix,,,,,
920,IX,Lokix,Exleg,bug,dark,Grasshopper Pokémon,50,50,1,17.5,30,2560 Steps20 Cycles,71,102,78,52,55,92,Swarm,,,Tinted Lens,1,2,1,1,0.5,1,1,1,0.5,2,0,2,2,0.5,1,0.5,1,2,0,0,0,Nymble,Level ,Lokix,,,,,
921,IX,Pawmi,Pamo,electric,,Mouse Pokémon,50,50,0.3,2.5,190,1920 Steps15 Cycles,45,50,20,40,25,60,Static,Natural Cure,,Iron Fist,1,1,1,0.5,1,1,1,1,2,0.5,1,1,1,1,1,1,0.5,1,0,0,0,Pawmi,Level ,Pawmo,Walk 1000 Steps in Overworld Feature,Pawmot,,,
922,IX,Pawmo,Pamot,electric,fighting,Mouse Pokémon,50,50,0.4,6.5,80,1920 Steps15 Cycles,60,75,40,50,40,85,Volt Absorb,Natural Cure,,Iron Fist,1,1,1,0.5,1,1,1,1,2,1,2,0.5,0.5,1,1,0.5,0.5,2,0,0,0,Pawmi,Level ,Pawmo,Walk 1000 Steps in Overworld Feature,Pawmot,,,
923,IX,Pawmot,Parmot,electric,fighting,Hands-On Pokémon,50,50,0.9,41,45,1920 Steps15 Cycles,70,115,70,70,60,105,Volt Absorb,Natural Cure,,Iron Fist,1,1,1,0.5,1,1,1,1,2,1,2,0.5,0.5,1,1,0.5,0.5,2,0,0,0,Pawmi,Level ,Pawmo,Walk 1000 Steps in Overworld Feature,Pawmot,,,
924,IX,Tandemaus,Wakkanezumi,normal,,Couple Pokémon,,,0.3,1.8,150,1280 Steps10 Cycles,50,50,45,40,45,75,Run Away,Pickup,,Own Tempo,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,0,0,0,,,,,,,,
925,IX,Maushold,Ikkanezumi,normal,,Family Pokémon,,,0.3,2.3,75,1280 Steps10 Cycles,74,75,70,65,75,111,Friend Guard,Cheek Pouch,,Technician,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,0,0,0,,,,,,,,
926,IX,Fidough,Pupimocchi,fairy,,Puppy Pokémon,50,50,0.3,10.9,190,2560 Steps20 Cycles,37,55,70,30,55,65,Own Tempo,,,Klutz,1,1,1,1,1,1,0.5,2,1,1,1,0.5,1,1,0,0.5,2,1,0,0,0,Fidough,Level ,Dachsbun,,,,,
927,IX,Dachsbun,Bowtzel,fairy,,Dog Pokémon,50,50,0.5,14.9,90,2560 Steps20 Cycles,57,80,115,50,80,95,Well-Baked Body,,,Aroma Veil,1,1,1,1,1,1,0.5,2,1,1,1,0.5,1,1,0,0.5,2,1,0,0,0,Fidough,Level ,Dachsbun,,,,,
928,IX,Smoliv,Minive,grass,normal,Olive Pokémon,50,50,0.3,6.5,255,2560 Steps20 Cycles,41,35,45,58,51,30,Early Bird,,,Harvest,1,2,0.5,0.5,0.5,2,2,2,0.5,2,1,2,1,0,1,1,1,1,0,0,0,Smoliv,Level ,Dolliv,Level ,Arboliva,,,
929,IX,Dolliv,Olinyo,grass,normal,Olive Pokémon,50,50,0.6,11.9,120,2560 Steps20 Cycles,52,53,60,78,78,33,Early Bird,,,Harvest,1,2,0.5,0.5,0.5,2,2,2,0.5,2,1,2,1,0,1,1,1,1,0,0,0,Smoliv,Level ,Dolliv,Level ,Arboliva,,,
930,IX,Arboliva,Olivar,grass,normal,Olive Pokémon,50,50,1.4,48.2,45,2560 Steps20 Cycles,78,69,90,125,109,39,Seed Sower,,,Harvest,1,2,0.5,0.5,0.5,2,2,2,0.5,2,1,2,1,0,1,1,1,1,0,0,0,Smoliv,Level ,Dolliv,Level ,Arboliva,,,
931,IX,Squawkabilly,Ikirinko,normal,flying,Parrot Pokémon,50,50,0.6,2.4,190,1920 Steps15 Cycles,82,96,51,45,51,92,Intimidate,Hustle,,Guts,1,1,1,2,0.5,2,1,1,0,1,1,0.5,2,0,1,1,1,1,0,0,0,Squawkabilly,,,,,,,
932,IX,Nacli,Kojio,rock,,Rock Salt Pokémon,50,50,0.4,16,255,2560 Steps20 Cycles,55,55,75,35,35,25,Purifying Salt,Sturdy,,Clear Body,0.5,0.5,2,1,2,1,2,0.5,2,0.5,1,1,1,1,1,1,2,1,0,0,0,Nacli,Level ,Naclstack,Level ,Garganacl,,,
933,IX,Naclstack,Geodzum,rock,,Rock Salt Pokémon,50,50,0.6,105,120,2560 Steps20 Cycles,60,60,100,35,65,35,Purifying Salt,Sturdy,,Clear Body,0.5,0.5,2,1,2,1,2,0.5,2,0.5,1,1,1,1,1,1,2,1,0,0,0,Nacli,Level ,Naclstack,Level ,Garganacl,,,
934,IX,Garganacl,Kyojoine,rock,,Rock Salt Pokémon,50,50,2.3,240,45,2560 Steps20 Cycles,100,100,130,45,90,35,Purifying Salt,Sturdy,,Clear Body,0.5,0.5,2,1,2,1,2,0.5,2,0.5,1,1,1,1,1,1,2,1,0,0,0,Nacli,Level ,Naclstack,Level ,Garganacl,,,
935,IX,Charcadet,Carbou,fire,,Fire Child Pokémon,50,50,0.6,10.5,90,4480 Steps35 Cycles,40,50,40,50,40,35,Flash Fire,,,Flame Body,1,0.5,2,1,0.5,0.5,1,1,2,1,1,0.5,2,1,1,1,0.5,0.5,0,0,0,,,,,,,,
936,IX,Armarouge,Gurenarma,fire,psychic,Fire Warrior Pokémon,50,50,1.5,85,25,4480 Steps35 Cycles,85,60,100,125,80,75,Flash Fire,,,Weak Armor,1,0.5,2,1,0.5,0.5,0.5,1,2,1,0.5,1,2,2,1,2,0.5,0.5,0,0,0,,,,,,,,
937,IX,Ceruledge,Soublades,fire,ghost,Fire Blades Pokémon,50,50,1.6,62,25,4480 Steps35 Cycles,75,125,80,60,100,85,Flash Fire,,,Weak Armor,0,0.5,2,1,0.5,0.5,0,0.5,2,1,1,0.25,2,2,1,2,0.5,0.5,0,0,0,,,,,,,,
938,IX,Tadbulb,Zupika,electric,,EleTadpole Pokémon,50,50,0.3,0.4,190,2560 Steps20 Cycles,61,31,41,59,35,45,Own Tempo,Static,,Damp,1,1,1,0.5,1,1,1,1,2,0.5,1,1,1,1,1,1,0.5,1,0,0,0,Tadbulb,Use Thunder Stone,Bellibolt,,,,,
939,IX,Bellibolt,Harabari,electric,,EleFrog Pokémon,50,50,1.2,113,50,2560 Steps20 Cycles,109,64,91,103,83,45,Electromorphosis,Static,,Damp,1,1,1,0.5,1,1,1,1,2,0.5,1,1,1,1,1,1,0.5,1,0,0,0,Tadbulb,Use Thunder Stone,Bellibolt,,,,,
940,IX,Wattrel,Kaiden,electric,flying,Storm Petrel Pokémon,50,50,0.4,3.6,180,2560 Steps20 Cycles,40,40,35,55,40,70,Wind Power,Volt Absorb,,Competitive,1,1,1,1,0.5,2,0.5,1,0,0.5,1,0.5,2,1,1,1,0.5,1,0,0,0,Wattrel,Level ,Kilowattrel,,,,,
941,IX,Kilowattrel,Taikaiden,electric,flying,Frigatebird Pokémon,50,50,1.4,38.6,90,2560 Steps20 Cycles,70,70,60,105,60,125,Wind Power,Volt Absorb,,Competitive,1,1,1,1,0.5,2,0.5,1,0,0.5,1,0.5,2,1,1,1,0.5,1,0,0,0,Wattrel,Level ,Kilowattrel,,,,,
942,IX,Maschiff,Orachif,dark,,Rascal Pokémon,50,50,0.5,16,150,2560 Steps20 Cycles,60,78,60,40,51,51,Intimidate,Run Away,,Stakeout,1,1,1,1,1,1,2,1,1,1,0,2,1,0.5,1,0.5,1,2,0,0,0,Maschiff,Level ,Mabosstiff,,,,,
943,IX,Mabosstiff,Maiftif,dark,,Boss Pokémon,50,50,1.1,61,75,2560 Steps20 Cycles,80,120,90,60,70,85,Intimidate,Guard Dog,,Stakeout,1,1,1,1,1,1,2,1,1,1,0,2,1,0.5,1,0.5,1,2,0,0,0,Maschiff,Level ,Mabosstiff,,,,,
944,IX,Shroodle,Shirushuru,poison,normal,Toxic Mouse Pokémon,50,50,0.2,0.7,190,2560 Steps20 Cycles,40,65,35,40,35,75,Unburden,Pickpocket,,Prankster,1,1,1,1,0.5,1,1,0.5,2,1,2,0.5,1,0,1,1,1,0.5,0,0,0,Shroodle,Level ,Grafaiai,,,,,
945,IX,Grafaiai,Tagingle,poison,normal,Toxic Monkey Pokémon,50,50,0.7,27.2,90,2560 Steps20 Cycles,63,95,65,80,72,110,Unburden,Poison Touch,,Prankster,1,1,1,1,0.5,1,1,0.5,2,1,2,0.5,1,0,1,1,1,0.5,0,0,0,Shroodle,Level ,Grafaiai,,,,,
946,IX,Bramblin,Anokusa,grass,ghost,Tumbleweed Pokémon,50,50,0.6,0.6,190,2560 Steps20 Cycles,40,65,30,45,35,60,Wind Rider,,,Infiltrator,0,2,0.5,0.5,0.5,2,0,1,0.5,2,1,1,1,2,1,2,1,1,0,0,0,Bramblin,Walk 1000 Steps in Overworld Feature,Brambleghast,,,,,
947,IX,Brambleghast,Anohoragus,grass,ghost,Tumbleweed Pokémon,50,50,1.2,6,45,2560 Steps20 Cycles,55,115,70,80,70,90,Wind Rider,,,Infiltrator,0,2,0.5,0.5,0.5,2,0,1,0.5,2,1,1,1,2,1,2,1,1,0,0,0,Bramblin,Walk 1000 Steps in Overworld Feature,Brambleghast,,,,,
948,IX,Toedscool,Nonokurage,ground,grass,Woodear Pokémon,50,50,0.9,33,190,2560 Steps20 Cycles,40,40,35,50,100,70,Mycelium Might,,,,1,2,1,0,1,4,1,1,0.5,2,1,2,0.5,1,1,1,1,1,0,0,0,Toedscool,Level ,Toedscruel,,,,,
949,IX,Toedscruel,Rikukurage,ground,grass,Woodear Pokémon,50,50,1.9,58,90,2560 Steps20 Cycles,80,70,65,80,120,100,Mycelium Might,,,,1,2,1,0,1,4,1,1,0.5,2,1,2,0.5,1,1,1,1,1,0,0,0,Toedscool,Level ,Toedscruel,,,,,
950,IX,Klawf,Gakegani,rock,,Ambush Pokémon,50,50,1.3,79,120,4480 Steps35 Cycles,70,100,115,35,55,75,Anger Shell,Shell Armor,,Regenerator,0.5,0.5,2,1,2,1,2,0.5,2,0.5,1,1,1,1,1,1,2,1,0,0,0,Klawf,,,,,,,
951,IX,Capsakid,Capsage,grass,,Spicy Pepper Pokémon,50,50,0.3,3,190,2560 Steps20 Cycles,50,62,40,62,40,50,Chlorophyll,Insomnia,,Klutz,1,2,0.5,0.5,0.5,2,1,2,0.5,2,1,2,1,1,1,1,1,1,0,0,0,Capsakid,Use Fire Stone,Scovillain,,,,,
952,IX,Scovillain,Scovillain,grass,fire,Spicy Pepper Pokémon,50,50,0.9,15,75,2560 Steps20 Cycles,65,108,65,108,65,75,Chlorophyll,Insomnia,,Moody,1,1,1,0.5,0.25,1,1,2,1,2,1,1,2,1,1,1,0.5,0.5,0,0,0,Capsakid,Use Fire Stone,Scovillain,,,,,
953,IX,Rellor,Shigaroko,bug,,Rolling Pokémon,50,50,0.2,1,190,2560 Steps20 Cycles,41,50,60,31,58,30,Compoundeyes,,,Shed Skin,1,2,1,1,0.5,1,0.5,1,0.5,2,1,1,2,1,1,1,1,1,0,0,0,Rellor,Walk 1000 Steps in Overworld Feature,Rabsca,,,,,
954,IX,Rabsca,Verakasu,bug,psychic,Rolling Pokémon,50,50,0.3,3.5,45,2560 Steps20 Cycles,75,50,85,115,100,45,Synchronize,,,Telepathy,1,2,1,1,0.5,1,0.25,1,0.5,2,0.5,2,2,2,1,2,1,1,0,0,0,Rellor,Walk 1000 Steps in Overworld Feature,Rabsca,,,,,
955,IX,Flittle,Hirahina,psychic,,Frill Pokémon,50,50,0.2,1.5,120,2560 Steps20 Cycles,30,35,30,55,30,75,Anticipation,Frisk,,Speed Boost,1,1,1,1,1,1,0.5,1,1,1,0.5,2,1,2,1,2,1,1,0,0,0,Flittle,Level ,Espathra,,,,,
956,IX,Espathra,Kuesupatora,psychic,,Ostrich Pokémon,50,50,1.9,90,60,2560 Steps20 Cycles,95,60,60,101,60,105,Opportunist,Frisk,,Speed Boost,1,1,1,1,1,1,0.5,1,1,1,0.5,2,1,2,1,2,1,1,0,0,0,Flittle,Level ,Espathra,,,,,
957,IX,Tinkatink,Kanuchan,fairy,steel,Metalsmith Pokémon,0,100,0.4,8.9,190,2560 Steps20 Cycles,50,45,45,35,64,58,Mold Breaker,Own Tempo,,Pickpocket,0.5,2,1,1,0.5,0.5,1,0,2,0.5,0.5,0.25,0.5,1,0,0.5,1,0.5,0,0,0,Tinkatink,Level ,Tinkatuff,Level ,Tinkaton,,,
958,IX,Tinkatuff,Nakanuchan,fairy,steel,Hammer Pokémon,0,100,0.7,59.1,90,2560 Steps20 Cycles,65,55,55,45,82,78,Mold Breaker,Own Tempo,,Pickpocket,0.5,2,1,1,0.5,0.5,1,0,2,0.5,0.5,0.25,0.5,1,0,0.5,1,0.5,0,0,0,Tinkatink,Level ,Tinkatuff,Level ,Tinkaton,,,
959,IX,Tinkaton,Dekanuchan,fairy,steel,Hammer Pokémon,0,100,0.7,112.8,45,2560 Steps20 Cycles,85,75,77,70,105,94,Mold Breaker,Own Tempo,,Pickpocket,0.5,2,1,1,0.5,0.5,1,0,2,0.5,0.5,0.25,0.5,1,0,0.5,1,0.5,0,0,0,Tinkatink,Level ,Tinkatuff,Level ,Tinkaton,,,
960,IX,Wiglett,Umidigda,water,,Garden Eel Pokémon,50,50,1.2,1.8,255,2560 Steps20 Cycles,10,55,25,35,25,95,Gooey,Rattled,,Sand Veil,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1,0,0,0,Wiglett,Level ,Wugtrio,,,,,
961,IX,Wugtrio,Umitrio,water,,Garden Eel Pokémon,50,50,1.2,5.4,50,2560 Steps20 Cycles,35,100,50,50,70,120,Gooey,Rattled,,Sand Veil,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1,0,0,0,Wiglett,Level ,Wugtrio,,,,,
962,IX,Bombirdier,Otoshidori,flying,dark,Item Drop Pokémon,50,50,1.5,42.9,25,4480 Steps35 Cycles,70,103,85,60,85,82,Big Pecks,Keen Eye,,Rocky Payload,1,1,1,2,0.5,2,1,1,0,1,0,1,2,0.5,1,0.5,1,2,0,0,0,Bombirdier,,,,,,,
